Permit ID: FD-01001,11-05-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01001,08/27/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01004,08-07-23,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01004,03-01-23,Re-Inspection,,0,,,,,,
Permit ID: FD-01004,02/28/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01004,07/19/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01004,01/21/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01004,07-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01004,01/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01005,08-07-23,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01005,03-01-23,Re-Inspection,,0,,,,,,
Permit ID: FD-01005,02/28/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01005,07/19/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01005,01/21/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01005,07-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01005,01/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01008,02/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01008,09/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01008,06-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01008,01-04-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01008,06/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01008,02/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01009,02/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01009,09/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01009,06-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01009,01-04-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01009,06/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01009,02/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01010,07/20/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01010,03/13/2023,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01010,12/13/2022,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01010,11/14/2022,Advisory,,0,,,,,,
Permit ID: FD-01010,10/17/2022,Advisory,,0,,,,,,
Permit ID: FD-01010,10-03-22,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01010,06/16/2022,Advisory,,0,,,,,,
Permit ID: FD-01010,05/26/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01010,12-10-21,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-01010,09-08-21,Re-Inspection,,0,,,,,,
Permit ID: FD-01010,08/19/2021,Advisory,,0,,,,,,
Permit ID: FD-01010,08-09-21,Advisory,,0,,,,,,
Permit ID: FD-01010,07/20/2021,Advisory,,0,,,,,,
Permit ID: FD-01010,07/19/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-01010,06/29/2021,Routine Inspection,Not Participating,4,,,,,,
Permit ID: FD-01010,04/30/2021,Advisory,,0,,,,,,
Permit ID: FD-01010,04/14/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01010,12/16/2020,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-01013,07/26/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,03/22/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,12-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,09-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,05-06-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,11/29/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,09/23/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01013,05/28/2021,Re-Inspection,,0,,,,,,
Permit ID: FD-01013,05/20/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-01013,10/27/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,06-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,03-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,11/23/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,09/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,05/26/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,03-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,11/17/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,11/16/2021,Ineffective Visit,,0,,,,,,
Permit ID: FD-01017,09/23/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,06-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,03/17/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,11/18/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01017,09-02-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01018,06/19/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01018,12-07-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01018,07/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01018,04-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01018,06-04-21,Re-Inspection,,0,,,,,,
Permit ID: FD-01018,06-03-21,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01018,02/25/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01021,05/25/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01021,05-05-23,Advisory,,0,,,,,,
Permit ID: FD-01021,10/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01021,06/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01021,12-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01021,06-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01021,12/14/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01023,05/18/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01023,02-10-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01023,06/14/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01023,02/15/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01023,09/30/2021,Verification Visit,Not Participating,0,,,,,,
Permit ID: FD-01023,06-01-21,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01024,05/18/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01024,02-10-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01024,09/19/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01024,06/14/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01024,02/15/2022,Verification Visit,Not Participating,0,,,,,,
Permit ID: FD-01024,09/30/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01024,06-01-21,Verification Visit,Not Participating,1,,,,,,
Permit ID: FD-01024,03/29/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01025,01/18/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01025,08-12-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01025,03/18/2022,Re-Inspection,,0,,,,,,
Permit ID: FD-01025,03/15/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01025,08/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01025,02-05-21,Verification Visit,A,0,,,,,,
Permit ID: FD-01026,01/18/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01026,08-12-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01026,03/15/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01026,12-02-21,Verification Visit,A,0,,,,,,
Permit ID: FD-01026,06/21/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01027,08-04-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01027,03/22/2023,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01027,06-08-22,Routine Inspection,B,0,,,,,,
Permit ID: FD-01027,03/15/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01027,08/20/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-01027,02-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01027,09/24/2020,Verification Visit,A,1,,,,,,
Permit ID: FD-01028,08-04-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01028,03/22/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01028,09/20/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01028,06-08-22,Routine Inspection,B,0,,,,,,
Permit ID: FD-01028,03/15/2022,Routine Inspection,B,0,,,,,,
Permit ID: FD-01028,09/29/2021,Routine Inspection,B,0,,,,,,
Permit ID: FD-01028,07-07-21,Verification Visit,A,0,,,,,,
Permit ID: FD-01028,01/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01028,10/21/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-01029,08-04-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01029,03/22/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01029,06-08-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01029,03/15/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01029,08/20/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-01029,02-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01029,09/24/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-01030,07/31/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-01030,07/20/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-01030,07/19/2023,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-01030,01/13/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-01030,01-12-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-01030,10/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01030,06-06-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01030,01/26/2022,Routine Inspection,B,0,,,,,,
Permit ID: FD-01030,11-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01030,07/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01030,04/14/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01030,11/17/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,08/16/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-01031,08/15/2023,Routine Inspection,Not Participating,3,,,,,,
Permit ID: FD-01031,03-10-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,12-08-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,08/25/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,04-07-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,10/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,06/15/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,02-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01031,10/26/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01042,07/21/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01042,08/25/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01042,03/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01042,09-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01042,04/29/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01042,10-08-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,08-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,05/15/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01044,03/14/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01044,12/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,10-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,04/26/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,11/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,11/22/2021,Advisory,,0,,,,,,
Permit ID: FD-01044,04/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,11-06-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01044,10/30/2020,Advisory,,0,,,,,,
Permit ID: FD-01046,07/24/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01046,01-05-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01046,09/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01046,03/21/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01046,09/27/2021,Routine Inspection,B,0,,,,,,
Permit ID: FD-01046,03/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,08/15/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,04-12-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-01047,12/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,08/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,02/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,10-11-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,07-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,02-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01047,11/17/2020,Re-Inspection,,0,,,,,,
Permit ID: FD-01047,11/16/2020,Routine Inspection,B,1,,,,,,
Permit ID: FD-01048,05/24/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01048,09-08-22,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01048,05/13/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01048,10/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01048,05-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01048,11-02-20,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01050,07/27/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01050,07/26/2023,Ineffective Visit,,0,,,,,,
Permit ID: FD-01050,04/18/2023,Advisory,,0,,,,,,
Permit ID: FD-01050,02-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01050,09/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01050,03/22/2022,Advisory,,0,,,,,,
Permit ID: FD-01050,03/21/2022,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-01050,11-03-21,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01050,06/23/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01050,10-05-20,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01052,08-01-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-01052,03/15/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-01052,02/28/2023,Routine Inspection,C,1,,,,,,
Permit ID: FD-01052,09-08-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01052,05-12-22,Re-Inspection,,0,,,,,,
Permit ID: FD-01052,05-03-22,Routine Inspection,B,0,,,,,,
Permit ID: FD-01052,09/16/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01052,03/16/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01057,03-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01057,11-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01057,06/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01057,10/25/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01057,04/29/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01057,10/28/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01058,05/25/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01058,02-06-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01058,09/26/2022,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01058,06/21/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01058,03/15/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01058,11/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01058,09/17/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-01058,04/28/2021,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01058,10-07-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01059,05-10-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-01059,03-06-23,Ineffective Visit,,0,,,,,,
Permit ID: FD-01059,07/14/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01059,01/18/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01059,06/16/2021,Routine Inspection,C,2,,,,,,
Permit ID: FD-01059,01-08-21,Routine Inspection,C,2,,,,,,
Permit ID: FD-01060,05/16/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,11/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,08/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,04/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,10/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,08/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,05-11-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,12-08-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01060,12-01-20,Advisory,,0,,,,,,
Permit ID: FD-01061,05-11-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01061,11/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01061,05/24/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01061,11/20/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01061,04/21/2021,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01061,09/15/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01062,05-10-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01062,06/22/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01062,01/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01062,07/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01062,01/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01063,05/18/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01063,01-10-23,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01063,07-08-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-01063,01-04-22,Verification Visit,A,0,,,,,,
Permit ID: FD-01063,06/29/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-01063,01-05-21,Verification Visit,A,0,,,,,,
Permit ID: FD-01064,07-12-23,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01064,01/18/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01064,10/25/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01064,06/21/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01064,03-09-22,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-01064,10/26/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01064,06-07-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01064,03/29/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01064,11/16/2020,Routine Inspection,Not Participating,2,,,,,,
Permit ID: FD-01068,06/20/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,02/15/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,10/25/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,07/29/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,04/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,11/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,07/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,04-07-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01068,12-04-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01076,02-08-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-01076,06/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01076,01-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01076,04/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01076,01/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01077,06/14/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01077,10/18/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01077,03-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01077,10/25/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01077,04/29/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01077,08/26/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,08/16/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,04-12-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,12/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,08/25/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,04/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,11/15/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,07/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,03/16/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01078,09-08-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,05/31/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,03/16/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,12/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,12/16/2022,Ineffective Visit,,0,,,,,,
Permit ID: FD-01081,12/14/2022,Ineffective Visit,,0,,,,,,
Permit ID: FD-01081,08-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,05/31/2022,Routine Inspection,B,0,,,,,,
Permit ID: FD-01081,02-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,10/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,08-03-21,Routine Inspection,B,1,,,,,,
Permit ID: FD-01081,04/27/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01081,01-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,08/16/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,06/16/2023,Routine Inspection,B,1,,,,,,
Permit ID: FD-01082,03/31/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01082,12/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,09/22/2022,Routine Inspection,C,2,,,,,,
Permit ID: FD-01082,05-10-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-01082,02/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,11/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,09/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,06/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,06/22/2021,Advisory,,0,,,,,,
Permit ID: FD-01082,03/29/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,11/19/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01082,08/27/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01092,06-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01092,03/29/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-01092,11-01-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-01092,08/22/2022,Routine Inspection,D,3,,,,,,
Permit ID: FD-01092,05-10-22,Routine Inspection,C,2,,,,,,
Permit ID: FD-01092,01/25/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01092,10-07-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01092,08/27/2021,Advisory,,0,,,,,,
Permit ID: FD-01092,08-12-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-01092,04/22/2021,Routine Inspection,B,0,,,,,,
Permit ID: FD-01092,02-04-21,Re-Inspection,,0,,,,,,
Permit ID: FD-01092,02-03-21,Routine Inspection,A,1,,,,,,
Permit ID: FD-01092,09/15/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-01097,07-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-01097,04/21/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-01097,04/13/2023,Routine Inspection,B,0,,,,,,
Permit ID: FD-01097,11/14/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01097,07/26/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-01097,04/27/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-01097,12-02-21,Routine Inspection,B,1,,,,,,
Permit ID: FD-01097,08/20/2021,Advisory,,0,,,,,,
Permit ID: FD-01097,08-10-21,Routine Inspection,B,0,,,,,,
Permit ID: FD-01097,04/20/2021,Routine Inspection,A,0,,,,,,
